Conc1	1.1E-09	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00193452726508584	
Error Kobs	1.40766188327208E-05	
Koff	0.00477976236905633	
Error Koff	9.0029956266122E-05	
Time1	Data1	Fit1	
937.82	0.00512811	0.00419009	
938.02	0.00552108	0.00420038	
938.22	0.00549677	0.00421066	
938.42	0.00520547	0.00422094	
938.62	0.00535959	0.00423121	
938.82	0.00491444	0.00424148	
939.02	0.00469582	0.00425175	
939.22	0.00503821	0.00426201	
939.42	0.00534815	0.00427227	
939.62	0.00507353	0.00428253	
939.82	0.00524752	0.00429278	
940.02	0.00585754	0.00430303	
940.22	0.00585797	0.00431327	
940.42	0.00637587	0.00432351	
940.62	0.00637409	0.00433375	
940.82	0.00645516	0.00434398	
941.02	0.00641403	0.0043542	
941.22	0.0065959	0.00436443	
941.42	0.00689054	0.00437465	
941.62	0.00637889	0.00438486	
941.82	0.00624341	0.00439507	
942.02	0.00617885	0.00440528	
942.22	0.00605889	0.00441549	
942.42	0.00581209	0.00442569	
942.62	0.00584061	0.00443588	
942.82	0.00543102	0.00444607	
943.02	0.00541336	0.00445626	
943.22	0.00516249	0.00446645	
943.42	0.0052662	0.00447663	
943.62	0.00486606	0.0044868	
943.82	0.00535853	0.00449697	
944.02	0.00519209	0.00450714	
944.22	0.00513241	0.00451731	
944.42	0.00468012	0.00452747	
944.62	0.00437296	0.00453762	
944.82	0.00454094	0.00454778	
945.02	0.0046036	0.00455793	
945.22	0.00507212	0.00456807	
945.42	0.00526999	0.00457821	
945.62	0.00484685	0.00458835	
945.82	0.00514372	0.00459848	
946.02	0.0054948	0.00460861	
946.22	0.00598477	0.00461874	
946.42	0.00627432	0.00462886	
946.62	0.00679118	0.00463897	
946.82	0.00680007	0.00464909	
947.02	0.00661018	0.0046592	
947.22	0.00656119	0.0046693	
947.42	0.00704526	0.0046794	
947.62	0.00762148	0.0046895	
947.82	0.00767776	0.0046996	
948.02	0.00713	0.00470969	
948.22	0.00673359	0.00471977	
948.42	0.00587569	0.00472985	
948.62	0.00478639	0.00473993	
948.82	0.00463071	0.00475001	
949.02	0.00453449	0.00476008	
949.22	0.00446815	0.00477014	
949.42	0.0045066	0.00478021	
949.62	0.00387236	0.00479026	
949.82	0.00415572	0.00480032	
950.02	0.00435407	0.00481037	
950.22	0.00444451	0.00482042	
950.42	0.00425919	0.00483046	
950.62	0.00478349	0.0048405	
950.82	0.00481401	0.00485054	
951.02	0.00502722	0.00486057	
951.22	0.00617143	0.00487059	
951.42	0.00665638	0.00488062	
951.62	0.00715526	0.00489064	
951.82	0.00731356	0.00490065	
952.02	0.00700214	0.00491067	
952.22	0.0069674	0.00492067	
952.42	0.00665046	0.00493068	
952.62	0.00630651	0.00494068	
952.82	0.00687952	0.00495068	
953.02	0.00697867	0.00496067	
953.22	0.00731613	0.00497066	
953.42	0.00712071	0.00498064	
953.62	0.00677658	0.00499062	
953.82	0.00736181	0.0050006	
954.02	0.00683172	0.00501058	
954.22	0.00676543	0.00502054	
954.42	0.00658064	0.00503051	
954.62	0.00725099	0.00504047	
954.82	0.00665046	0.00505043	
955.02	0.00670886	0.00506038	
955.22	0.00700326	0.00507034	
955.42	0.00644044	0.00508028	
955.62	0.0066343	0.00509022	
955.82	0.00657238	0.00510016	
956.02	0.00627919	0.0051101	
956.22	0.00615875	0.00512003	
956.42	0.00564283	0.00512996	
956.62	0.0059476	0.00513988	
956.82	0.0059077	0.0051498	
957.02	0.00611767	0.00515972	
957.22	0.00605482	0.00516963	
957.42	0.00600568	0.00517954	
957.62	0.00622698	0.00518944	
957.82	0.00638132	0.00519934	
958.02	0.00578775	0.00520924	
958.22	0.00599633	0.00521913	
958.42	0.00603549	0.00522902	
958.62	0.00605558	0.0052389	
958.82	0.0058568	0.00524878	
959.02	0.00631517	0.00525866	
959.22	0.00651244	0.00526854	
959.42	0.00662229	0.00527841	
959.62	0.00702915	0.00528827	
959.82	0.00671139	0.00529813	
960.02	0.00698466	0.00530799	
960.22	0.00710812	0.00531785	
960.42	0.00809451	0.0053277	
960.62	0.00895813	0.00533754	
960.82	0.00917863	0.00534739	
961.02	0.00935923	0.00535723	
961.22	0.00890509	0.00536706	
961.42	0.00917916	0.00537689	
961.62	0.00883877	0.00538672	
961.82	0.00855563	0.00539655	
962.02	0.00816833	0.00540637	
962.22	0.00767895	0.00541618	
962.42	0.00807839	0.005426	
962.62	0.00796969	0.00543581	
962.82	0.00780836	0.00544561	
963.02	0.00750343	0.00545541	
963.22	0.00696647	0.00546521	
963.42	0.006906	0.005475	
963.62	0.00630094	0.00548479	
963.82	0.00599183	0.00549458	
964.02	0.00604519	0.00550436	
964.22	0.00644435	0.00551414	
964.42	0.00697039	0.00552392	
