Conc1	2.75E-07	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0012144697319719	
Error Kobs	7.87645115410958E-06	
Koff	0.00558026261851341	
Error Koff	3.73136887052298E-05	
Time1	Data1	Fit1	
942.23	0.260306	0.25964737	
942.43	0.26022444	0.25967157	
942.63	0.26033318	0.25969578	
942.83	0.26033088	0.25971997	
943.03	0.26079195	0.25974416	
943.23	0.26064611	0.25976834	
943.43	0.26100336	0.25979252	
943.63	0.26113958	0.25981669	
943.83	0.26067071	0.25984086	
944.03	0.26109898	0.25986502	
944.23	0.26098781	0.25988917	
944.43	0.26146137	0.25991332	
944.63	0.26150455	0.25993746	
944.83	0.26165942	0.2599616	
945.03	0.26157014	0.25998573	
945.23	0.26149312	0.26000985	
945.43	0.26133067	0.26003397	
945.63	0.26106512	0.26005808	
945.83	0.26086531	0.26008219	
946.03	0.2607078	0.26010629	
946.23	0.26005571	0.26013038	
946.43	0.26012097	0.26015447	
946.63	0.26031662	0.26017856	
946.83	0.26072905	0.26020264	
947.03	0.26093893	0.26022671	
947.23	0.25991039	0.26025077	
947.43	0.26010054	0.26027483	
947.63	0.26027078	0.26029889	
947.83	0.26008252	0.26032293	
948.03	0.26001739	0.26034698	
948.23	0.26044715	0.26037101	
948.43	0.26082922	0.26039504	
948.63	0.26068499	0.26041907	
948.83	0.26135442	0.26044309	
949.03	0.26158172	0.2604671	
949.23	0.26143227	0.26049111	
949.43	0.26129949	0.26051511	
949.63	0.26103493	0.26053911	
949.83	0.26106162	0.2605631	
950.03	0.26070473	0.26058708	
950.23	0.26082778	0.26061106	
950.43	0.26118893	0.26063503	
950.63	0.26156642	0.260659	
950.83	0.26183237	0.26068296	
951.03	0.26201874	0.26070691	
951.23	0.26157083	0.26073086	
951.43	0.26238273	0.26075481	
951.63	0.26321271	0.26077874	
951.83	0.26322902	0.26080268	
952.03	0.26317656	0.2608266	
952.23	0.26323653	0.26085052	
952.43	0.26312011	0.26087444	
952.63	0.26377915	0.26089834	
952.83	0.26389242	0.26092225	
953.03	0.26311027	0.26094614	
953.23	0.26249376	0.26097003	
953.43	0.26202747	0.26099392	
953.63	0.26128608	0.2610178	
953.83	0.26076343	0.26104167	
954.03	0.26063951	0.26106554	
954.23	0.26105665	0.2610894	
954.43	0.26124137	0.26111326	
954.63	0.26152246	0.26113711	
954.83	0.26189872	0.26116095	
955.03	0.26231176	0.26118479	
955.23	0.26193619	0.26120862	
955.43	0.26244502	0.26123245	
955.63	0.26303632	0.26125627	
955.83	0.2628136	0.26128009	
956.03	0.26263586	0.2613039	
956.23	0.26262334	0.2613277	
956.43	0.26257134	0.2613515	
956.63	0.26229793	0.26137529	
956.83	0.26157521	0.26139908	
957.03	0.26119076	0.26142286	
957.23	0.26123144	0.26144664	
957.43	0.26104877	0.26147041	
957.63	0.26143948	0.26149417	
957.83	0.26218489	0.26151793	
958.03	0.26280861	0.26154168	
